Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,24/04/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Pakistan,PAK,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.04400063,63.79299927,63.69000244,63.55199814,63.50800133,63.44400024,61.8579998,62.05199909,62.03600121,63.13299942,63.13199997,58.77000237,58.77200222,59.71700096,59.68600082,57.54299927,57.40100098,58.2650013,57.89799881,57.64999962,57.00500107,55.74399948,54.56800175,55.21600056,54.8570013,55.74599934,55.40100002,55.00900078
Pakistan,PAK,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.38699913,75.02799988,74.84499931,74.49399853,74.89900017,74.48600006,66.39699936,74.71500206,74.59699821,66.44300079,66.45999908,62.38500118,62.21100044,68.72000027,68.54899979,73.23200035,74.96199799,77.27900124,77.4309988,79.13500214,78.47199821,76.895998,75.26000118,73.41200066,75.03499985,75.77500153,75.32999992,74.78300095
Pakistan,PAK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.27299881,50.20800018,49.65299988,49.9679985,48.84500122,49.40800095,50.02999878,49.99200058,50.23600006,50.62900162,50.44200134,50.33599854,50.78499985,51.27000046,50.88399887,50.49100113,50.56499863,50.52899933,50.92300034,51.22700119,51.1609993,51.05500031,50.73899841,51.2140007,51.26699829,51.33499908,51.48400116,51.69300079
Pakistan,PAK,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,,,,,,,,,,,,,31.62000084,,,,54.34999847,54.34999847,54.38000107,55.15999985,53.63999939,53.09000015,53.20000076,50.97000122,50.97000122,50.84000015,51.54000092,,51.49000168,41.79999924,49.79000092,47.5,47.68999863,47.45000076,46.93999863,48.38000107,,50.49000168,50.38000107,,48.86999893,,48.79000092,,49.5,,49.74060059,49.84609985,49.87229919,50.26490021,50.66439819,50.37049866,,49.93080139,50.06579971,50.17029953,,,48.91139984
Pakistan,PAK,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.79399872,83.76100159,82.43099976,82.7559967,82.57499695,82.70600128,82.82800293,82.50800323,82.75700378,83.04599762,82.83999634,82.57299805,82.69100189,82.83300018,81.67700195,80.45400238,80.3789978,79.98799896,79.76799774,79.52600098,79.08599854,78.87200165,78.38999939,78.70600128,78.86599731,79.05400085,79.35700226,79.46600342
Pakistan,PAK,"Employment to population ratio, 15+, male (%) (national estimate)",SL.EMP.TOTL.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,88.81999969,89.18000031,,88.01999664,71.30000305,85.08999634,80.84999847,79.5,79.51000214,79.08000183,82.90000153,,84.63999939,84.04000092,,82.34999847,,80.94000244,,81.26999664,,79.5734024,79.57980347,79.06520081,78.53630066,78.27649689,77.97200012,,77.01119995,77.26170349,77.49939728,,,77.17040253
Pakistan,PAK,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.79500008,13.77999973,14.14599991,14.52700043,12.46399975,13.56200027,14.79199982,15.12699986,15.43500042,16.00200081,15.90299988,16.03000069,16.89100075,17.8010006,18.29599953,18.85400009,19.1590004,19.56800079,20.66900063,21.59700012,21.94400024,21.97299957,21.84600067,22.49699974,22.44099998,22.38599968,22.36700058,22.67200089
Pakistan,PAK,"Employment to population ratio, 15+, female (%) (national estimate)",SL.EMP.TOTL.SP.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,10.15999985,10.98999977,,12.42000008,10.10000038,12.01000023,12.30000019,14.13000011,13.64999962,13.86999989,12.06000042,,14.05000019,14.51000023,,13.97000027,,14.72000027,,16.95000076,,19.02300072,19.42329979,19.87039948,20.97340012,21.92889977,22.23159981,,22.10079956,22.75300026,22.74200058,,,20.86490059
Pakistan,PAK,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.62,6.08,5.23,5.7,6.4,5.75,,4.22,,,,,
Pakistan,PAK,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.48500061,66.22799683,66.16699982,66.03800201,65.86699677,65.86699677,63.56600189,64.7519989,64.7519989,64.42299652,64.42500305,60.14899826,60.14799881,62.11500168,62.11500168,61.33100128,61.50699997,62.8429985,63.01499939,63.39899826,62.99900055,61.5909996,60.22600174,60.22999954,60.5909996,61.35100174,60.97499847,60.59600067
Pakistan,PAK,"Self-employed, male (% of male employment) (modeled ILO estimate)",SL.EMP.SELF.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.10099792,64.85600281,64.75099945,64.62200165,64.56700134,64.51100159,63.05599976,63.03499985,63.02299881,64.03700256,64.03700256,59.68600082,59.69400024,60.75999832,60.73500061,58.6609993,58.43199921,59.47700119,59.43099976,59.27999878,58.85599899,57.48400116,56.19599915,56.61299896,56.62799835,57.41400146,57.07500076,56.69400024
Pakistan,PAK,"Self-employed, female (% of female employment) (modeled ILO estimate)",SL.EMP.SELF.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.63400269,75.28199768,75.10299683,74.76000214,75.16200256,74.77200317,66.63800049,74.79499817,74.67500305,66.56199646,66.5759964,62.68700027,62.50899887,68.80400085,68.63300323,73.35900116,75.09300232,77.30699921,77.52100372,79.28099823,78.61799622,77.0019989,75.33499908,73.44799805,75.13800049,75.87400055,75.43099976,74.88700104
Pakistan,PAK,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.950999975,0.957000017,0.952000022,0.958000004,0.962000012,0.963,1.06099999,0.851000011,0.852999985,0.783999979,0.783999979,0.819999993,0.82099998,0.880999982,0.880999982,0.938000023,0.86500001,0.987999976,1.246999979,1.324000001,1.493999958,1.396000028,1.300999999,1.105000019,1.414000034,1.332999945,1.340000033,1.345999956
Pakistan,PAK,"Employers, male (% of male employment) (modeled ILO estimate)",SL.EMP.MPYR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.057999969,1.062999964,1.062000036,1.070000052,1.059000015,1.067000031,1.197000027,0.98299998,0.987999976,0.903999984,0.904999971,0.915000021,0.921000004,1.042000055,1.049000025,1.118000031,1.031000018,1.212000012,1.532999992,1.628999949,1.850999951,1.74000001,1.628000021,1.396999955,1.771000028,1.667999983,1.674000025,1.684999943
Pakistan,PAK,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246999994,0.254000008,0.257999986,0.266000003,0.263000011,0.284999996,0.239999995,0.079999998,0.079000004,0.119000003,0.116999999,0.301999986,0.298000008,0.083999999,0.083999999,0.126000002,0.130999997,0.027000001,0.090000004,0.145999998,0.147,0.104999997,0.075000003,0.037,0.103,0.098999999,0.101999998,0.104999997
Pakistan,PAK,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.32300186,42.26100159,40.4620018,40.43500137,39.0340004,39.98799896,41.0320015,40.98199844,40.75,40.77500153,41.81499863,43.08499908,43.43999863,43.83800125,43.22999954,42.61399841,41.77399826,41.10499954,41.3730011,41.47299957,40.52299881,40.25999832,39.625,39.72499847,39.08499908,39.07799911,39.21699905,39.32699966
Pakistan,PAK,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.95240021,40.93560028,40.33069992,40.63579941,41.04990005,39.56190109,,38.9618988,38.45130157,37.62889862,,,36.89780045
Pakistan,PAK,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5739975,69.45500183,66.47899628,66.41200256,65.95400238,66.29199982,66.60500336,66.26399994,67.91000366,69.59500122,69.80699921,69.95400238,70.04799652,70.1989975,68.63800049,67.05999756,65.46600342,63.87099838,63.27099991,62.89500046,61.0909996,60.64199829,59.60100174,59.06499863,58.2480011,58.32600021,58.59799957,58.42399979
Pakistan,PAK,"Employment to population ratio, ages 15-24, male (%) (national estimate)",SL.EMP.1524.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.12229919,64.24960327,62.31760025,61.40259933,61.25690079,59.46659851,,58.1515007,57.29750061,56.38399887,,,56.29150009
Pakistan,PAK,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.44799995,13.44099998,12.88199997,12.8920002,10.48700047,12.09399986,13.91800022,14.18599987,11.97000027,10.24400043,12.18200016,14.65400028,15.29699993,15.97200012,16.38999939,16.83699989,16.83499908,17.17099953,18.36700058,18.96199989,18.88599968,18.7859993,18.54000092,19.26000023,18.74799919,18.59499931,18.52400017,18.86700058
Pakistan,PAK,"Employment to population ratio, ages 15-24, female (%) (national estimate)",SL.EMP.1524.SP.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.82480049,16.80590057,17.1432991,18.29999924,18.84350014,18.81200027,,18.44790077,19.19210052,18.69910049,,,17.03070068
Pakistan,PAK,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.05599976,43.70999908,43.50400162,43.37599945,43.1969986,42.96300125,43.01699829,43.04199982,42.88299942,42.67599869,42.51300049,42.29899979,42.09000015,42.72999954,43.06700134,43.39199829,43.64099884,44.69900131,43.30799866,43.38899994,43.49300003,42.89400101,42.23699951,42.23300171,41.00999832,42.27399826,41.96900177,41.67100143
Pakistan,PAK,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.63800049,40.27999878,39.91999817,39.70999908,40.00299835,39.5019989,39.27299881,39.20700073,38.97999954,38.64199829,38.47900009,38.2120018,37.79899979,38.02999878,37.95000076,37.68299866,37.0530014,37.56700134,36.0019989,35.43000031,35.28300095,34.38600159,33.45899963,33.76200104,32.54999924,33.90599823,33.60599899,33.19300079
Pakistan,PAK,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.64600372,66.34700012,66.1309967,65.95300293,66.02100372,65.68299866,65.54399872,65.46700287,65.27500153,65.03700256,64.91000366,64.70500183,64.40799713,65.92199707,67.2460022,69.11100006,72.7519989,75.34200287,72.8809967,74.0759964,74.44999695,74.82099915,75.14700317,73.19000244,72.06199646,73.13500214,72.96199799,72.72299957
Pakistan,PAK,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.37,,,76.05,,,,,,,
Pakistan,PAK,"Child employment in agriculture, male (% of male economically active children ages 7-14)",SL.AGR.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.55,,,70.72,,,,,,,
Pakistan,PAK,"Child employment in agriculture, female (% of female economically active children ages 7-14)",SL.AGR.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.48,,,81.73,,,,,,,
Pakistan,PAK,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,90,100,100,120,130,140,150,160,180,180,180,160,150,160,190,220,260,300,350,390,400,390,380,380,370,400,430,420,420,420,440,450,450,490,500,490,470,460,490,500,510,560,640,730,820,910,1010,1060,1080,1150,1260,1360,1390,1430,1500,1580,
Pakistan,PAK,"GNI, PPP (constant 2011 international $)",NY.GNP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.43987E+11,3.54404E+11,3.76605E+11,3.82045E+11,3.94304E+11,4.1607E+11,4.31216E+11,4.33443E+11,4.43807E+11,4.60321E+11,4.78037E+11,4.87374E+11,5.12908E+11,5.51972E+11,5.8722E+11,6.31201E+11,6.68362E+11,6.9979E+11,7.13169E+11,7.3806E+11,7.58427E+11,7.84383E+11,8.16487E+11,8.52488E+11,8.96513E+11,9.42777E+11,9.95959E+11,1.04639E+12,
Pakistan,PAK,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21726E+11,2.36181E+11,2.56847E+11,2.66804E+11,2.81286E+11,3.02897E+11,3.19879E+11,3.27137E+11,3.38734E+11,3.56651E+11,3.78833E+11,3.94984E+11,4.21636E+11,4.62466E+11,5.0571E+11,5.61244E+11,6.12754E+11,6.58695E+11,6.84775E+11,7.14103E+11,7.42921E+11,7.84383E+11,8.32837E+11,8.849E+11,9.48147E+11,1.00769E+12,1.07531E+12,1.15086E+12,
Pakistan,PAK,GNI (constant LCU),NY.GNP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,3.37661E+12,3.72764E+12,3.92893E+12,4.09563E+12,4.30577E+12,4.43616E+12,4.71407E+12,4.78215E+12,4.9356E+12,5.20805E+12,5.39764E+12,5.42552E+12,5.55525E+12,5.76196E+12,5.98371E+12,6.10058E+12,6.4202E+12,6.90917E+12,7.35038E+12,7.9009E+12,8.36606E+12,8.75944E+12,8.92692E+12,9.23848E+12,9.49343E+12,9.81833E+12,1.02202E+13,1.06708E+13,1.12219E+13,1.1801E+13,1.24667E+13,1.3098E+13,
Pakistan,PAK,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.39586891,5.39993329,4.242916313,5.130811012,3.028369592,6.264443027,1.4443471,3.208805938,5.520103634,3.64027366,0.516436989,2.391193355,3.720980891,3.848431657,1.953279985,5.239043195,7.616246182,6.385834485,7.489711945,5.887382026,4.702129765,1.9119824,3.490110717,2.759587229,3.422351931,4.092925361,4.40914526,5.164380306,5.160395108,5.64105309,5.06401026,
Pakistan,PAK,GNI (constant 2010 US$),NY.GNP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,65503184599,72312809802,76217653291,79451504537,83528011080,86057547969,91448574032,92769408859,95746199159,1.01031E+11,1.04709E+11,1.0525E+11,1.07767E+11,1.11777E+11,1.16078E+11,1.18346E+11,1.24546E+11,1.34032E+11,1.42591E+11,1.5327E+11,1.62294E+11,1.69925E+11,1.73174E+11,1.79218E+11,1.84164E+11,1.90467E+11,1.98262E+11,2.07004E+11,2.17694E+11,2.28928E+11,2.41842E+11,2.54089E+11,
Pakistan,PAK,GNI (current LCU),NY.GNP.MKTP.CN,18110253100,19810627600,20684955600,22155184100,25032976400,28669000000,31690000000,36126000000,38985000000,41945000000,48298000000,51273000000,54367000000,68716000000,89532000000,1.13201E+11,1.34322E+11,1.56522E+11,1.90043E+11,2.11004E+11,2.53452E+11,3.00888E+11,3.49508E+11,4.03782E+11,4.59397E+11,5.10468E+11,5.28891E+11,6.08857E+11,7.04484E+11,7.9775E+11,8.92843E+11,1.04063E+12,1.21774E+12,1.343E+12,1.56509E+12,1.87997E+12,2.11304E+12,2.40896E+12,2.65329E+12,2.91283E+12,3.77815E+12,4.15539E+12,4.47632E+12,5.02746E+12,5.76506E+12,6.63424E+12,8.36606E+12,9.39742E+12,1.08467E+13,1.3546E+13,1.54332E+13,1.90967E+13,2.10822E+13,2.35473E+13,2.6597E+13,2.91178E+13,3.08585E+13,3.37072E+13,
Pakistan,PAK,GNI (current US$),NY.GNP.MKTP.CD,3803077089,4160148593,4343753801,4652495611,5256819908,6020369593,6654766905,7586308274,8186686266,8808273835,10142377152,10767114658,9362321336,6499196065,9043636364,11434444444,13567878788,15810303030,19196262626,21313535354,25601212121,30392726727,33128721602,31793858937,34090011064,33672031372,32789275642,35470840670,40130104312,41632528800,41735288202,46520751748,49141098848,51862932126,52027351814,61092371436,63107002276,61935800692,61626071021,62426345309,73025445760,71373943662,72691117246,85836776507,1.0014E+11,1.11767E+11,1.39768E+11,1.54985E+11,1.73418E+11,1.72564E+11,1.84164E+11,2.23173E+11,2.35976E+11,2.43217E+11,2.58227E+11,2.87068E+11,2.95741E+11,3.21597E+11,
Pakistan,PAK,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,4376788457,4770640089,5191198075,5909694707,6603830111,7313857931,8204006197,9115272561,10332793758,10841839483,10800021030,9823848742,9966438306,10709463290,13082269239,15449759439,19159491600,22483000510,27479180427,31197029369,33065080510,33987526588,34286354202,34832945886,35575801999,39713474517,43448615532,44393684502,45484790486,46735402094,50511776845,52761308774,54269895675,59831098731,63048815085,63655547706,62087674342,62932881167,67666511034,70146203759,74413653157,82969795338,96715345437,1.12907E+11,1.29096E+11,1.454E+11,1.65669E+11,1.76631E+11,1.84123E+11,2.00301E+11,2.2399E+11,2.46697E+11,2.58375E+11,2.71635E+11,2.89119E+11,3.11667E+11,
Pakistan,PAK,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,,,,,,,,1.30818E+12,1.47296E+12,1.46697E+12,1.67364E+12,1.65786E+12,1.63652E+12,1.7511E+12,1.80035E+12,1.75413E+12,1.87084E+12,1.95872E+12,2.11442E+12,2.23499E+12,2.46501E+12,2.53483E+12,2.65586E+12,2.85444E+12,3.00719E+12,3.23363E+12,3.36949E+12,3.63461E+12,3.89689E+12,4.08556E+12,4.2597E+12,4.48315E+12,4.88574E+12,4.94891E+12,5.14771E+12,5.45088E+12,5.72631E+12,5.7701E+12,6.07187E+12,6.20227E+12,6.35415E+12,6.43681E+12,6.6597E+12,6.91873E+12,7.35961E+12,7.87771E+12,8.21616E+12,8.5693E+12,8.59372E+12,8.873E+12,8.9963E+12,9.2761E+12,9.56667E+12,9.94757E+12,1.04345E+13,1.09466E+13,1.16338E+13,1.23161E+13,
Pakistan,PAK,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,,,,,,,,7.759087863,12.40778089,9.552195179,8.891839322,9.984123616,8.967344083,10.15367818,6.275266628,4.688729702,8.590929556,9.533524859,8.619609978,5.810471831,6.86916664,8.079023579,7.442326803,7.74073242,6.714766945,5.929347327,8.008489659,11.36552732,9.930450062,11.04760835,11.10248958,17.46560522,17.06748401,14.68386944,16.78440386,15.83270898,14.47273406,13.23083689,16.66905682,13.95197828,15.97964617,15.9439014,16.49236613,17.35145769,17.61168178,15.20695617,11.91819536,12.22586757,8.376265256,10.26913703,9.968167073,9.114061601,7.063781708,8.178039252,8.219194356,9.261181221,8.671346932,6.777115075,
Pakistan,PAK,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,,,,,,,,2735621600,4780097800,3926907400,4245764100,5040684600,4847566900,6790069200,5450257400,5263849400,11344408500,14276261900,15206629400,11336753200,16110119000,22475520000,24124973100,28206223300,28188725200,27995828200,41206243300,65065254900,67069165500,85038415900,95030984700,1.77577E+11,2.05698E+11,1.95742E+11,2.62022E+11,2.95426E+11,3.06847E+11,3.21286E+11,4.4634E+11,4.09962E+11,6.11399E+11,6.71218E+11,7.34348E+11,8.45996E+11,9.93401E+11,9.88419E+11,9.79218E+11,1.12964E+12,8.91048E+11,1.3555E+12,1.48197E+12,1.66573E+12,1.41604E+12,1.83071E+12,2.06867E+12,2.54155E+12,2.52125E+12,2.16614E+12,
Pakistan,PAK,Gross domestic savings (current US$),NY.GDS.TOTL.CD,,,,,,,,574469046.6,1003800462,824634061.3,891592629.1,1058522596,834779903.6,642208379.8,550531050.5,531701959.6,1145899848,1442046657,1536023172,1145126586,1627284747,2270254545,2286727308,2220962465,2091772425,1846690515,2554633807,3790577040,3820516406,4437936921,4442153260,7938460025,8300801033,7559007075,8710229671,9600324965,9164152983,8260448135,10366812450,8786098675,11817327857,11528993473,11925105554,14444186444,17255532395,16651936736,16359398964,18630475870,14246168850,17267838921,17684211657,19466488409,15849969163,18909145183,20084496376,25056693210,24163110379,20666935662,
Pakistan,PAK,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.179716546,0.181649023,0.206213625,0.537955344,0.599001148,1.055442425,0.752249802,1.558453376,1.248878868,1.051443646,1.233288299,0.803461978,0.748880894,0.781603134,0.647481883,0.936688644,0.914276309,1.001120192,0.797371663,1.062458347,1.684360745,1.190111477,1.062787512,0.932971819,0.84417367,0.866751814,1.126296028,1.03753682,0.77413913,1.094666053,1.472354811,1.485079709,1.754833097,1.780674762,1.92663093,2.454804572,2.575532758,2.259071034,2.225796503,1.870338667,1.991333215,2.840602871,2.654263019,2.261059002,2.189408973,1.317802966,0.931522433,1.051665576,
Pakistan,PAK,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0.020605676,0.018452551,0.042619773,0.101330805,0.139850988,0.160441981,0.260995265,0.208100688,0.484491863,0.433643273,0.331693321,0.250475133,0.352072421,0.312735724,0.655369746,0.476597303,0.634564875,0.433691709,0.691900041,1.112053922,0.701831535,0.621569919,0.544273263,0.472758038,0.429341807,0.556258148,0.505253912,0.275452836,0.449217708,0.670320762,0.575301529,0.6041766,0.599642902,0.725246676,0.939928129,0.929942888,0.954292134,1.065117359,0.516767888,0.673265249,0.984004151,1.038868146,1.040359786,0.954056487,0.313049199,0.222395498,0.303205707,
